	Live comments	Time	Elapsed time	injection 100mbar	Barion_2	Barion_1	DUAL experiment	DUAL insulation	injection 1mbar	helium	T-platinum	T-CERNOX	I_emission	I_grid
164		2022-12-13 17:50:52	1178.0	-0.042942	1.1e-09	6.97e-10	4.996e-09	4.71e-07	0.35244	129.0	-5.163	4248.58		
165		2022-12-13 17:50:59	1185.0	-0.042841	1.09e-09	6.7e-10	4.996e-09	4.71e-07	0.3524	129.0	-5.05	4247.682		
166		2022-12-13 17:51:06	1192.0	-0.042793	1.09e-09	6.52e-10	4.996e-09	4.705e-07	0.35241	128.0	-5.163	4246.784		
167		2022-12-13 17:51:13	1199.0	-0.042966	1.07e-09	6.33e-10	4.996e-09	4.705e-07	0.35241	127.0	-5.275	4246.448		
168		2022-12-13 17:51:21	1207.0	-0.04257	1.06e-09	6.17e-10	4.996e-09	4.705e-07	0.35242	127.0	-5.163	4245.55		
169		2022-12-13 17:51:28	1214.0	-0.042152	1.06e-09	6.05e-10	4.996e-09	4.693e-07	0.35244	127.0	-5.163	4244.876		
170		2022-12-13 17:51:35	1221.0	-0.042695	1.05e-09	5.95e-10	4.996e-09	4.688e-07	0.35241	126.0	-5.275	4243.866		
171		2022-12-13 17:51:42	1228.0	-0.042251	1.05e-09	5.96e-10	4.996e-09	4.693e-07	0.3524	126.0	-5.275	4243.305		
172		2022-12-13 17:51:49	1235.0	-0.042892	1.05e-09	5.9e-10	4.996e-09	4.728e-07	0.35243	125.0	-5.05	4242.52		
173		2022-12-13 17:51:57	1243.0	-0.042471	1.04e-09	5.83e-10	4.996e-09	4.699e-07	0.35241	125.0	-5.163	4241.509		
174		2022-12-13 17:52:04	1250.0	-0.042719	1.04e-09	5.78e-10	4.996e-09	4.688e-07	0.35241	124.0	-5.163	4240.836		
175		2022-12-13 17:52:11	1257.0	-0.041929	1.04e-09	5.74e-10	4.996e-09	4.688e-07	0.3524	123.0	-5.275	4239.938		
176		2022-12-13 17:52:18	1264.0	-0.042546	1.04e-09	5.7e-10	4.996e-09	4.688e-07	0.35239	122.0	-5.275	4238.928		
177		2022-12-13 17:52:25	1271.0	-0.042129	1.04e-09	5.66e-10	4.996e-09	4.688e-07	0.3524	122.0	-5.499	4237.918		
178		2022-12-13 17:52:33	1279.0	-0.042275	1.03e-09	5.64e-10	4.996e-09	4.682e-07	0.3524	121.0	-5.163	4237.806		
179		2022-12-13 17:52:40	1286.0	-0.042054	1.03e-09	5.6e-10	4.996e-09	4.682e-07	0.3524	121.0	-5.163	4237.02		
180		2022-12-13 17:52:47	1293.0	-0.042915	1.03e-09	5.56e-10	4.996e-09	4.682e-07	0.35241	120.0	-5.05	4235.449		
181		2022-12-13 17:52:54	1300.0	-0.042793	1.03e-09	5.53e-10	4.996e-09	4.682e-07	0.3524	120.0	-5.275	4233.765		
182		2022-12-13 17:53:01	1307.0	-0.042447	1.02e-09	5.51e-10	4.996e-09	4.682e-07	0.35241	119.0	-5.387	4232.531		
183		2022-12-13 17:53:09	1315.0	-0.042719	1.02e-09	5.48e-10	4.996e-09	4.682e-07	0.35242	119.0	-5.05	4231.184		
184		2022-12-13 17:53:16	1322.0	-0.046468	1.03e-09	5.47e-10	4.996e-09	4.677e-07	0.35241	118.0	-5.163	4230.062		
185		2022-12-13 17:53:23	1329.0	-0.046268	1.03e-09	5.44e-10	4.996e-09	4.677e-07	0.35243	118.0	-5.275	4228.603		
186		2022-12-13 17:53:30	1336.0	-0.046739	1.02e-09	5.43e-10	4.996e-09	4.677e-07	0.3524	116.0	-5.387	4227.48		
187		2022-12-13 17:53:37	1343.0	-0.046441	1.02e-09	5.4e-10	4.996e-09	4.677e-07	0.3524	116.0	-5.163	4226.134		
188		2022-12-13 17:53:44	1350.0	-0.046417	1.02e-09	5.38e-10	4.996e-09	4.677e-07	0.35243	115.0	-5.275	4225.348		
189		2022-12-13 17:53:52	1358.0	-0.046811	1.02e-09	5.36e-10	4.996e-09	4.677e-07	0.35243	115.0	-5.163	4224.226		
190		2022-12-13 17:53:59	1365.0	-0.042915	1.02e-09	5.36e-10	4.996e-09	4.677e-07	0.3524	114.0	-5.05	4222.879		
191		2022-12-13 17:54:06	1372.0	-0.042176	1.01e-09	5.34e-10	4.996e-09	4.677e-07	0.3524	113.0	-5.05	4221.083		
192		2022-12-13 17:54:13	1379.0	-0.042349	1.01e-09	5.31e-10	4.996e-09	4.705e-07	0.3524	113.0	-5.163	4219.512		
193		2022-12-13 17:54:20	1386.0	-0.042671	1.01e-09	5.3e-10	4.996e-09	4.682e-07	0.3524	112.0	-5.387	4219.175		
194		2022-12-13 17:54:28	1394.0	-0.0424	1.02e-09	5.27e-10	4.996e-09	4.682e-07	0.3524	112.0	-5.163	4217.267		
195		2022-12-13 17:54:35	1401.0	-0.041831	1.01e-09	5.27e-10	4.996e-09	4.682e-07	0.35241	111.0	-5.275	4214.686		
196		2022-12-13 17:54:42	1408.0	-0.042522	1.01e-09	5.26e-10	4.996e-09	4.677e-07	0.3524	111.0	-5.163	4214.574		
197		2022-12-13 17:54:49	1415.0	-0.042298	1.01e-09	5.27e-10	4.996e-09	4.677e-07	0.3524	110.0	-5.163	4212.553		
198		2022-12-13 17:54:56	1422.0	-0.041807	1.01e-09	5.24e-10	4.996e-09	4.677e-07	0.3524	110.0	-5.05	4210.645		
199		2022-12-13 17:55:04	1430.0	-0.042373	1.01e-09	5.22e-10	4.996e-09	4.677e-07	0.3524	109.0	-5.05	4209.074		
200		2022-12-13 17:55:11	1437.0	-0.042325	1e-09	5.21e-10	4.996e-09	4.677e-07	0.3524	108.0	-5.275	4207.166		
201		2022-12-13 17:55:18	1444.0	-0.042227	1e-09	5.2e-10	4.996e-09	4.677e-07	0.3524	108.0	-5.163	4205.034		
202		2022-12-13 17:55:25	1451.0	-0.042078	1e-09	5.19e-10	4.996e-09	4.671e-07	0.35241	108.0	-5.163	4204.024		
203		2022-12-13 17:55:32	1458.0	-0.042793	1.01e-09	5.19e-10	4.996e-09	4.665e-07	0.35242	107.0	-5.163	4201.218		
204		2022-12-13 17:55:39	1465.0	-0.042793	1e-09	5.17e-10	4.996e-09	4.671e-07	0.3524	106.0	-5.275	4199.31		
205		2022-12-13 17:55:47	1473.0	-0.043359	9.99e-10	5.17e-10	4.996e-09	4.643e-07	0.3524	106.0	-5.275	4197.626		
206		2022-12-13 17:55:54	1480.0	-0.042546	9.98e-10	5.16e-10	4.996e-09	4.638e-07	0.3524	105.0	-5.275	4195.157		
207		2022-12-13 17:56:01	1487.0	-0.042349	9.98e-10	5.14e-10	4.996e-09	4.638e-07	0.3524	105.0	-5.275	4193.696		
208		2022-12-13 17:56:08	1494.0	-0.042275	1e-09	5.13e-10	4.996e-09	4.638e-07	0.3524	105.0	-5.163	4191.452		
209		2022-12-13 17:56:15	1501.0	-0.046295	1e-09	5.13e-10	4.996e-09	4.638e-07	0.3524	104.0	-5.163	4188.982		
210		2022-12-13 17:56:22	1508.0	-0.042129	1e-09	5.13e-10	4.996e-09	4.638e-07	0.3524	103.0	-5.387	4186.962		
211		2022-12-13 17:56:30	1516.0	-0.042471	9.93e-10	5.12e-10	4.996e-09	4.654e-07	0.3524	103.0	-5.275	4184.493		
212		2022-12-13 17:56:37	1523.0	-0.043088	9.96e-10	5.11e-10	4.996e-09	4.638e-07	0.3524	102.0	-5.275	4181.687		
213		2022-12-13 17:56:44	1530.0	-0.044668	9.92e-10	5.09e-10	4.996e-09	4.638e-07	0.3524	101.0	-5.163	4179.443		
214		2022-12-13 17:56:51	1537.0	-0.042424	9.98e-10	5.1e-10	4.996e-09	4.632e-07	0.3524	101.0	-5.163	4177.535		
215		2022-12-13 17:56:58	1544.0	-0.042671	9.96e-10	5.09e-10	4.996e-09	4.632e-07	0.3524	101.0	-5.275	4174.28		
216		2022-12-13 17:57:06	1552.0	-0.044098	9.99e-10	5.08e-10	4.996e-09	4.632e-07	0.3524	100.0	-5.163	4171.811		
217		2022-12-13 17:57:13	1559.0	-0.042671	9.92e-10	5.07e-10	4.996e-09	4.632e-07	0.3524	100.0	-5.163	4170.015		
218		2022-12-13 17:57:20	1566.0	-0.042596	9.93e-10	5.07e-10	4.996e-09	4.632e-07	0.3524	99.0	-5.163	4166.873		
219		2022-12-13 17:57:27	1573.0	-0.042275	9.87e-10	5.07e-10	4.996e-09	4.632e-07	0.3524	98.0	-5.05	4165.189		
220		2022-12-13 17:57:34	1580.0	-0.0422	9.94e-10	5.06e-10	4.996e-09	4.632e-07	0.3524	98.0	-5.05	4161.822		
221		2022-12-13 17:57:41	1587.0	-0.0422	9.93e-10	5.06e-10	4.996e-09	4.632e-07	0.3524	98.0	-5.275	4159.128		
222		2022-12-13 17:57:49	1595.0	-0.042596	9.98e-10	5.05e-10	4.996e-09	4.632e-07	0.3524	98.0	-5.275	4156.996		
223		2022-12-13 17:57:56	1602.0	-0.042251	9.93e-10	5.04e-10	4.996e-09	4.626e-07	0.3524	97.0	-5.163	4153.741		
224		2022-12-13 17:58:03	1609.0	-0.043014	9.88e-10	5.04e-10	4.996e-09	4.632e-07	0.3524	97.0	-5.05	4150.374		
225		2022-12-13 17:58:10	1616.0	-0.042176	9.93e-10	5.03e-10	4.996e-09	4.626e-07	0.3524	96.0	-5.05	4148.466		
226		2022-12-13 17:58:17	1623.0	-0.042349	9.9e-10	5.03e-10	4.996e-09	4.632e-07	0.3524	96.0	-5.275	4145.548		
227		2022-12-13 17:58:24	1630.0	-0.042424	9.85e-10	5.02e-10	4.996e-09	4.626e-07	0.3524	96.0	-5.275	4142.63		
228		2022-12-13 17:58:32	1638.0	-0.042102	9.9e-10	5.02e-10	4.996e-09	4.626e-07	0.3524	95.0	-5.275	4138.702		
229		2022-12-13 17:58:39	1645.0	-0.042719	9.92e-10	5.01e-10	4.996e-09	4.626e-07	0.35239	95.0	-5.163	4134.662		
230		2022-12-13 17:58:46	1652.0	-0.042892	9.84e-10	5.01e-10	4.996e-09	4.626e-07	0.35239	95.0	-5.163	4131.407		
231		2022-12-13 17:58:53	1659.0	-0.042176	9.85e-10	5e-10	4.996e-09	4.626e-07	0.3524	95.0	-5.05	4126.693		
232		2022-12-13 17:59:00	1666.0	-0.042966	9.85e-10	4.99e-10	4.996e-09	4.626e-07	0.3524	93.0	-5.387	4123.663		
233		2022-12-13 17:59:08	1674.0	-0.042498	9.9e-10	4.99e-10	4.996e-09	4.626e-07	0.3524	93.0	-5.275	4119.061		
234		2022-12-13 17:59:15	1681.0	-0.0424	9.86e-10	4.98e-10	4.996e-09	4.626e-07	0.3524	93.0	-5.163	4113.899		
235		2022-12-13 17:59:22	1688.0	-0.042522	9.81e-10	4.97e-10	4.996e-09	4.626e-07	0.3524	92.0	-5.275	4108.624		
236		2022-12-13 17:59:29	1695.0	-0.04257	9.85e-10	4.96e-10	4.996e-09	4.626e-07	0.35239	92.0	-5.163	4102.9		
237		2022-12-13 17:59:36	1702.0	-0.041929	9.83e-10	4.97e-10	4.996e-09	4.626e-07	0.3524	92.0	-5.275	4097.064		
238		2022-12-13 17:59:44	1710.0	-0.042498	9.82e-10	4.96e-10	4.996e-09	4.626e-07	0.35239	91.0	-5.387	4093.472		
239		2022-12-13 17:59:51	1717.0	-0.042793	9.81e-10	4.96e-10	4.996e-09	4.626e-07	0.3524	91.0	-5.275	4088.422		
240		2022-12-13 17:59:58	1724.0	-0.042078	9.81e-10	4.94e-10	4.996e-09	4.626e-07	0.3524	91.0	-5.05	4082.024		
241		2022-12-13 18:00:05	1731.0	-0.042152	9.84e-10	4.94e-10	4.996e-09	4.626e-07	0.3524	90.0	-5.163	4077.086		
242		2022-12-13 18:00:12	1738.0	-0.043213	9.79e-10	4.94e-10	4.996e-09	4.621e-07	0.3524	90.0	-5.163	4067.995		
243		2022-12-13 18:00:20	1746.0	-0.04257	9.78e-10	4.93e-10	4.996e-09	4.626e-07	0.35239	89.0	-5.275	4057.894		
244		2022-12-13 18:00:27	1753.0	-0.042817	9.79e-10	4.93e-10	4.996e-09	4.621e-07	0.3524	89.0	-5.387	4044.202		
245		2022-12-13 18:00:34	1760.0	-0.04198	9.81e-10	4.94e-10	4.996e-09	4.621e-07	0.3524	89.0	-5.275	4026.918		
246		2022-12-13 18:00:41	1767.0	-0.042671	9.83e-10	4.92e-10	4.996e-09	4.621e-07	0.3524	88.0	-5.163	4006.267		
247		2022-12-13 18:00:48	1774.0	-0.042644	9.82e-10	4.92e-10	4.996e-09	4.621e-07	0.3524	88.0	-5.275	3970.128		
248		2022-12-13 18:00:56	1782.0	-0.042424	9.77e-10	4.93e-10	4.996e-09	4.621e-07	0.3524	88.0	-5.163	3892.239		
249		2022-12-13 18:01:03	1789.0	-0.042471	9.82e-10	4.92e-10	4.996e-09	4.615e-07	0.3524	87.0	-5.275	3821.083		
250		2022-12-13 18:01:10	1796.0	-0.04257	9.76e-10	4.91e-10	4.996e-09	4.604e-07	0.3524	87.0	-5.387	3753.631		
251		2022-12-13 18:01:17	1803.0	-0.043163	9.77e-10	4.91e-10	4.996e-09	4.599e-07	0.3524	87.0	-5.05	3660.702		
252		2022-12-13 18:01:24	1810.0	-0.042546	9.74e-10	4.92e-10	4.996e-09	4.599e-07	0.3524	87.0	-5.05	3605.259		
253		2022-12-13 18:01:31	1817.0	-0.042793	9.77e-10	4.91e-10	4.996e-09	4.599e-07	0.3524	86.0	-5.05	3536.236		
254		2022-12-13 18:01:38	1824.0	-0.042424	9.78e-10	4.9e-10	4.996e-09	4.599e-07	0.3524	86.0	-5.05	3444.991		
255		2022-12-13 18:01:46	1832.0000000000002	-0.042769	9.84e-10	4.91e-10	4.996e-09	4.599e-07	0.3524	86.0	-5.275	3422.432		
256		2022-12-13 18:01:53	1839.0000000000002	-0.043041	9.87e-10	4.92e-10	4.996e-09	4.593e-07	0.3524	86.0	-5.163	3395.608		
257		2022-12-13 18:02:00	1846.0000000000002	-0.042546	9.89e-10	4.93e-10	4.996e-09	4.593e-07	0.35239	85.0	-5.05	3373.274		
258		2022-12-13 18:02:07	1853.0000000000002	-0.042522	9.82e-10	4.93e-10	4.996e-09	4.593e-07	0.3524	85.0	-5.05	3352.174		
259		2022-12-13 18:02:14	1860.0000000000002	-0.041881	9.85e-10	4.93e-10	4.996e-09	4.593e-07	0.3524	85.0	-5.387	3344.879		
260		2022-12-13 18:02:22	1868.0000000000002	-0.042275	9.85e-10	4.93e-10	4.996e-09	4.593e-07	0.3524	85.0	-5.275	3329.615		
261		2022-12-13 18:02:29	1875.0000000000002	-0.042644	9.91e-10	4.94e-10	4.996e-09	4.593e-07	0.3524	85.0	-5.387	3309.301		
262		2022-12-13 18:02:36	1882.0000000000002	-0.042003	9.9e-10	4.94e-10	4.996e-09	4.593e-07	0.3524	84.0	-5.163	3301.22		
263		2022-12-13 18:02:43	1889.0000000000002	-0.043163	9.93e-10	4.94e-10	4.996e-09	4.593e-07	0.3524	84.0	-5.163	3282.477		
264		2022-12-13 18:02:50	1896.0000000000002	-0.044	9.85e-10	4.94e-10	4.996e-09	4.593e-07	0.3524	84.0	-5.05	3276.08		
265		2022-12-13 18:02:58	1904.0000000000002	-0.042471	9.88e-10	4.94e-10	4.996e-09	4.593e-07	0.3524	84.0	-5.163	3265.194		
266		2022-12-13 18:03:05	1911.0000000000002	-0.042129	9.88e-10	4.95e-10	4.996e-09	4.588e-07	0.3524	84.0	-5.163	3247.573		
267		2022-12-13 18:03:12	1918.0000000000002	-0.042498	9.98e-10	4.95e-10	4.996e-09	4.588e-07	0.3524	83.0	-5.163	3238.482		
268		2022-12-13 18:03:19	1925.0000000000002	-0.042719	9.94e-10	4.95e-10	4.996e-09	4.593e-07	0.3524	83.0	-5.387	3214.128		
269		2022-12-13 18:03:26	1932.0000000000002	-0.042325	9.98e-10	4.94e-10	4.996e-09	4.588e-07	0.3524	83.0	-5.163	3227.371		
270		2022-12-13 18:03:34	1940.0000000000002	-0.042742	9.9e-10	4.94e-10	4.996e-09	4.588e-07	0.3524	83.0	-5.275	3198.639		
271		2022-12-13 18:03:41	1947.0000000000002	-0.042298	9.96e-10	4.96e-10	4.996e-09	4.588e-07	0.3524	83.0	-5.275	3185.284		
272		2022-12-13 18:03:48	1954.0000000000002	-0.042892	9.95e-10	4.96e-10	4.996e-09	4.588e-07	0.3524	83.0	-5.275	3181.917		
273		2022-12-13 18:03:55	1961.0000000000002	-0.042471	1e-09	4.95e-10	4.996e-09	4.588e-07	0.3524	83.0	-5.163	3164.408		
274		2022-12-13 18:04:02	1968.0000000000002	-0.041905	1e-09	4.95e-10	4.996e-09	4.588e-07	0.3524	82.0	-5.163	3139.717		
275		2022-12-13 18:04:09	1975.0000000000002	-0.042498	1e-09	4.96e-10	4.996e-09	4.588e-07	0.3524	82.0	-5.163	3136.687		
276		2022-12-13 18:04:17	1983.0000000000002	-0.042742	9.96e-10	4.97e-10	4.996e-09	4.588e-07	0.3524	82.0	-5.163	3127.259		
277		2022-12-13 18:04:24	1990.0000000000002	-0.042176	9.98e-10	4.96e-10	4.996e-09	4.588e-07	0.3524	82.0	-5.163	3111.434		
278		2022-12-13 18:04:31	1997.0000000000002	-0.04257	9.99e-10	4.97e-10	4.996e-09	4.588e-07	0.35241	82.0	-5.05	3087.08		
279		2022-12-13 18:04:38	2004.0000000000002	-0.042298	1.01e-09	4.96e-10	4.996e-09	4.582e-07	0.35242	82.0	-5.275	3082.254		
280		2022-12-13 18:04:45	2011.0000000000002	-0.042719	1.01e-09	4.97e-10	4.996e-09	4.588e-07	0.35239	82.0	-5.163	3065.531		
281		2022-12-13 18:04:52	2018.0000000000002	-0.044814	1.01e-09	4.98e-10	4.996e-09	4.582e-07	0.35241	81.0	-5.275	3053.859		
282		2022-12-13 18:05:00	2026.0000000000002	-0.042522	1.01e-09	4.98e-10	4.996e-09	4.582e-07	0.35241	81.0	-5.275	3045.105		
283		2022-12-13 18:05:07	2033.0000000000002	-0.042644	1.01e-09	4.97e-10	4.996e-09	4.582e-07	0.3524	81.0	-5.275	3038.483		
284		2022-12-13 18:05:14	2040.0000000000002	-0.042054	1e-09	4.97e-10	4.996e-09	4.588e-07	0.35242	81.0	-5.163	3038.371		
285		2022-12-13 18:05:21	2047.0000000000002	-0.043112	1e-09	4.98e-10	4.996e-09	4.588e-07	0.35241	81.0	-5.387	3027.26		
286		2022-12-13 18:05:28	2054.0	-0.046739	1e-09	4.98e-10	4.996e-09	4.582e-07	0.3524	81.0	-5.163	3011.772		
287		2022-12-13 18:05:36	2062.0	-0.046837	1.01e-09	4.97e-10	4.996e-09	4.582e-07	0.3524	80.0	-5.275	2999.089		
288		2022-12-13 18:05:43	2069.0	-0.046566	1.01e-09	4.98e-10	4.996e-09	4.582e-07	0.35241	80.0	-5.163	2998.416		
289		2022-12-13 18:05:50	2076.0	-0.046468	1.01e-09	4.98e-10	4.996e-09	4.582e-07	0.35244	80.0	-5.275	2998.528		
290		2022-12-13 18:05:57	2083.0	-0.046393	1.01e-09	4.97e-10	4.996e-09	4.582e-07	0.35242	80.0	-5.275	2979.673		
291		2022-12-13 18:06:04	2090.0	-0.046664	1.01e-09	4.97e-10	4.996e-09	4.582e-07	0.3524	79.0	-5.163	2982.254		
292		2022-12-13 18:06:11	2097.0	-0.046688	1.01e-09	4.97e-10	4.996e-09	4.588e-07	0.3524	79.0	-5.163	2972.153		
293		2022-12-13 18:06:19	2105.0	-0.046268	1.01e-09	4.99e-10	4.996e-09	4.582e-07	0.3524	80.0	-5.275	2974.061		
294		2022-12-13 18:06:26	2112.0	-0.046295	1.01e-09	4.98e-10	4.996e-09	4.582e-07	0.35242	79.0	-5.163	2971.817		
295		2022-12-13 18:06:33	2119.0	-0.04701	1.01e-09	4.97e-10	4.996e-09	4.582e-07	0.35242	79.0	-5.275	2957.226		
296		2022-12-13 18:06:40	2126.0	-0.046319	1.01e-09	4.99e-10	4.996e-09	4.582e-07	0.3524	79.0	-5.387	2945.105		
297		2022-12-13 18:06:47	2133.0	-0.046763	1.01e-09	4.98e-10	4.996e-09	4.582e-07	0.35242	79.0	-5.275	2943.983		
298		2022-12-13 18:06:55	2141.0	-0.046295	1.01e-09	4.98e-10	4.996e-09	4.582e-07	0.35243	79.0	-5.275	2949.033		
299		2022-12-13 18:07:02	2148.0	-0.04617	1.01e-09	4.97e-10	4.996e-09	4.582e-07	0.35243	78.0	-5.05	2932.76		
300		2022-12-13 18:07:09	2155.0	-0.046787	1.01e-09	4.98e-10	4.996e-09	4.577e-07	0.35242	78.0	-5.163	2925.465		
301		2022-12-13 18:07:16	2162.0	-0.046763	1.01e-09	4.98e-10	4.996e-09	4.582e-07	0.3524	78.0	-5.163	2920.302		
302		2022-12-13 18:07:23	2169.0	-0.048783	1.01e-09	4.97e-10	4.996e-09	4.577e-07	0.35242	78.0	-5.275	2911.323		
303		2022-12-13 18:07:31	2177.0	-0.046244	1.01e-09	4.98e-10	4.996e-09	4.582e-07	0.35241	78.0	-5.163	2915.251		
304		2022-12-13 18:07:38	2184.0	-0.046146	1.01e-09	4.98e-10	4.996e-09	4.577e-07	0.35242	78.0	-5.275	2896.172		
305		2022-12-13 18:07:45	2191.0	-0.046244	1.01e-09	4.97e-10	4.996e-09	4.577e-07	0.35241	78.0	-5.05	2895.049		
306		2022-12-13 18:07:52	2198.0	-0.046024	1.01e-09	4.97e-10	4.996e-09	4.582e-07	0.35242	78.0	-5.05	2886.969		
307		2022-12-13 18:07:59	2205.0	-0.046071	1.01e-09	4.97e-10	4.996e-09	4.577e-07	0.35243	78.0	-5.163	2883.265		
308		2022-12-13 18:08:06	2212.0	-0.050116	1.01e-09	4.97e-10	4.996e-09	4.577e-07	0.35241	77.0	-5.275	2875.072		
309		2022-12-13 18:08:14	2220.0	-0.046614	1.01e-09	4.97e-10	4.996e-09	4.577e-07	0.35243	77.0	-5.163	2875.745		
310		2022-12-13 18:08:21	2227.0	-0.043631	1.01e-09	4.98e-10	4.996e-09	4.577e-07	0.3524	77.0	-5.163	2857.564		
311		2022-12-13 18:08:28	2234.0	-0.042424	1.01e-09	4.97e-10	4.996e-09	4.577e-07	0.35239	77.0	-5.163	2850.156		
312		2022-12-13 18:08:35	2241.0	-0.042966	1.01e-09	4.97e-10	4.996e-09	4.577e-07	0.35243	77.0	-5.05	2855.543		
313		2022-12-13 18:08:42	2248.0	-0.043088	1e-09	4.97e-10	4.996e-09	4.577e-07	0.3524	77.0	-5.163	2845.891		
314		2022-12-13 18:08:50	2256.0	-0.0422	1.01e-09	4.96e-10	4.996e-09	4.577e-07	0.3524	77.0	-5.275	2847.014		
315		2022-12-13 18:08:57	2263.0	-0.042152	1e-09	4.96e-10	4.996e-09	4.577e-07	0.3524	77.0	-5.163	2838.26		
316		2022-12-13 18:09:04	2270.0	-0.042275	1.01e-09	4.97e-10	4.996e-09	4.582e-07	0.3524	77.0	-5.275	2825.128		
317		2022-12-13 18:09:11	2277.0	-0.042447	1.01e-09	4.97e-10	4.996e-09	4.577e-07	0.3524	77.0	-5.275	2828.944		
318		2022-12-13 18:09:18	2284.0	-0.042522	1.01e-09	4.96e-10	4.996e-09	4.577e-07	0.3524	77.0	-5.163	2824.567		
319		2022-12-13 18:09:25	2291.0	-0.042373	1.01e-09	4.96e-10	4.996e-09	4.577e-07	0.3524	76.0	-5.163	2814.803		
320		2022-12-13 18:09:33	2299.0	-0.0422	1.01e-09	4.96e-10	4.996e-09	4.577e-07	0.3524	76.0	-5.163	2798.866		
321		2022-12-13 18:09:40	2306.0	-0.042325	1.01e-09	4.96e-10	4.996e-09	4.571e-07	0.3524	76.0	-5.05	2808.967		
322		2022-12-13 18:09:47	2313.0	-0.042596	1.01e-09	4.96e-10	4.996e-09	4.577e-07	0.35241	76.0	-5.163	2797.519		
323		2022-12-13 18:09:54	2320.0	-0.046295	1.01e-09	4.96e-10	4.996e-09	4.571e-07	0.35241	76.0	-5.275	2789.775		
324		2022-12-13 18:10:01	2327.0	-0.042152	1e-09	4.96e-10	4.996e-09	4.577e-07	0.3524	76.0	-5.275	2779.225		
325		2022-12-13 18:10:08	2334.0	-0.0424	1.01e-09	4.96e-10	4.996e-09	4.577e-07	0.3524	76.0	-5.163	2775.297		
326		2022-12-13 18:10:16	2342.0	-0.042349	1.01e-09	4.95e-10	4.996e-09	4.577e-07	0.3524	76.0	-5.163	2780.235		
327		2022-12-13 18:10:23	2349.0	-0.042349	1e-09	4.96e-10	4.996e-09	4.577e-07	0.3524	76.0	-5.163	2766.992		
328		2022-12-13 18:10:30	2356.0	-0.042054	1.01e-09	4.96e-10	4.996e-09	4.571e-07	0.35241	76.0	-5.275	2768.451		
329		2022-12-13 18:10:37	2363.0	-0.04262	1e-09	4.95e-10	4.996e-09	4.577e-07	0.35242	76.0	-5.163	2759.135		
330		2022-12-13 18:10:44	2370.0	-0.042817	1.01e-09	4.96e-10	4.996e-09	4.571e-07	0.3524	76.0	-5.163	2747.912		
